,SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude,flood,avgjune,sub
0,Konkan & Goa,1901,5.6,0.1,0.4,35.7,19.9,746.1,1075.5,748.0,117.4,38.6,5.4,0.1,2792.8,5.7,56.0,2687.0,44.1,15.30045,74.08551,0,248.70000000000002,726.2
1,Konkan & Goa,1902,0.3,0.0,0.0,0.4,7.6,428.2,943.6,515.1,613.8,74.3,42.7,48.0,2674.0,0.3,8.0,2500.7,165.0,15.30045,74.08551,0,142.73333333333332,420.59999999999997
2,Konkan & Goa,1903,0.0,0.0,0.1,0.0,201.1,470.5,1298.6,673.9,285.1,140.8,12.4,1.7,3084.2,0.0,201.2,2728.1,154.9,15.30045,74.08551,0,156.83333333333334,269.4
3,Konkan & Goa,1904,0.0,0.1,6.6,6.3,4.6,975.8,771.7,321.3,217.0,90.3,0.0,0.0,2393.7,0.1,17.5,2285.8,90.3,15.30045,74.08551,0,325.26666666666665,971.1999999999999
4,Konkan & Goa,1905,0.1,0.1,0.0,0.4,8.6,293.7,770.6,305.5,208.3,83.5,12.1,0.0,1682.9,0.2,9.0,1578.1,95.6,15.30045,74.08551,0,97.89999999999999,285.09999999999997
5,Konkan & Goa,1906,5.0,0.9,0.0,0.0,2.9,547.4,1090.9,506.7,222.5,31.6,10.2,0.7,2418.8,5.9,2.9,2367.5,42.5,15.30045,74.08551,0,182.46666666666667,544.5
6,Konkan & Goa,1907,1.7,1.0,0.0,20.1,0.0,583.1,1170.9,811.5,164.0,11.4,1.9,0.9,2766.5,2.7,20.1,2729.5,14.2,15.30045,74.08551,0,194.36666666666667,583.1
7,Konkan & Goa,1908,0.9,1.1,0.0,2.3,1.0,440.0,1391.8,649.8,222.4,24.6,1.6,0.0,2735.5,2.0,3.3,2704.0,26.2,15.30045,74.08551,0,146.66666666666666,439.0
8,Konkan & Goa,1909,0.1,0.0,0.1,0.3,7.8,759.5,1301.8,381.5,384.4,17.5,7.4,0.1,2860.5,0.1,8.2,2827.2,25.0,15.30045,74.08551,0,253.16666666666666,751.7
9,Konkan & Goa,1910,0.0,0.0,0.3,0.0,2.6,832.4,407.8,763.2,374.6,121.4,41.7,0.0,2544.0,0.0,2.9,2378.0,163.1,15.30045,74.08551,0,277.46666666666664,829.8
10,Konkan & Goa,1911,0.2,0.0,3.2,0.0,17.1,543.6,585.6,750.3,175.5,34.2,21.4,3.6,2134.7,0.2,20.3,2055.0,59.2,15.30045,74.08551,0,181.20000000000002,526.5
11,Konkan & Goa,1912,0.0,0.0,0.0,4.1,28.9,671.0,1242.9,541.7,135.2,71.9,97.5,0.0,2793.2,0.0,33.0,2590.8,169.4,15.30045,74.08551,0,223.66666666666666,642.1
12,Konkan & Goa,1913,0.0,0.0,0.0,1.3,18.7,897.9,1074.3,321.8,194.4,107.5,1.6,0.0,2617.5,0.0,20.0,2488.4,109.1,15.30045,74.08551,0,299.3,879.1999999999999
13,Konkan & Goa,1914,0.0,0.8,0.0,0.8,1.6,706.9,1370.3,797.6,549.9,21.9,11.2,3.6,3464.6,0.8,2.4,3424.7,36.7,15.30045,74.08551,1,235.63333333333333,705.3
14,Konkan & Goa,1915,0.0,4.7,5.9,10.2,7.7,845.1,734.4,355.1,412.2,137.4,12.8,0.3,2525.8,4.7,23.8,2346.8,150.5,15.30045,74.08551,0,281.7,837.4
15,Konkan & Goa,1916,0.0,0.0,0.0,2.4,39.9,832.7,765.6,851.1,620.1,204.7,86.1,0.0,3402.6,0.0,42.3,3069.5,290.8,15.30045,74.08551,1,277.56666666666666,792.8000000000001
16,Konkan & Goa,1917,0.0,18.4,1.2,0.3,17.5,807.6,675.1,902.5,567.7,408.0,32.6,0.0,3430.9,18.4,19.0,2952.9,440.6,15.30045,74.08551,0,269.2,790.1
17,Konkan & Goa,1918,0.1,0.0,3.3,0.1,345.4,334.1,424.7,578.1,123.6,5.8,52.0,0.0,1867.2,0.1,348.8,1460.5,57.8,15.30045,74.08551,0,111.36666666666667,11.299999999999955
18,Konkan & Goa,1919,2.5,0.0,0.0,0.0,9.6,643.6,1120.2,643.5,276.8,124.5,20.6,10.5,2851.8,2.5,9.6,2684.1,155.6,15.30045,74.08551,0,214.53333333333333,634.0
19,Konkan & Goa,1920,14.0,1.2,0.0,12.0,5.1,424.9,824.0,360.8,226.7,52.4,2.9,0.0,1924.0,15.2,17.1,1836.4,55.3,15.30045,74.08551,0,141.63333333333333,419.79999999999995
20,Konkan & Goa,1921,0.3,0.0,0.1,4.8,0.0,658.1,1102.5,611.8,450.4,57.5,13.7,0.0,2899.2,0.3,4.9,2822.8,71.2,15.30045,74.08551,0,219.36666666666667,658.1
21,Konkan & Goa,1922,0.0,0.0,0.0,6.3,13.4,774.3,1290.6,339.3,261.1,41.4,90.0,1.2,2817.6,0.0,19.7,2665.3,132.6,15.30045,74.08551,0,258.09999999999997,760.9
22,Konkan & Goa,1923,0.0,0.5,4.7,1.3,7.8,259.4,1643.9,480.7,363.7,8.3,0.1,0.0,2770.4,0.5,13.8,2747.7,8.4,15.30045,74.08551,0,86.46666666666665,251.59999999999997
23,Konkan & Goa,1924,0.0,0.0,0.1,0.1,0.4,522.5,932.2,641.7,324.4,19.0,3.8,0.0,2444.2,0.0,0.6,2420.8,22.8,15.30045,74.08551,0,174.16666666666666,522.1
24,Konkan & Goa,1925,0.1,0.0,7.4,5.2,121.0,800.9,655.5,501.5,120.4,74.6,18.6,0.0,2305.2,0.1,133.6,2078.3,93.2,15.30045,74.08551,0,266.96666666666664,679.9
25,Konkan & Goa,1926,31.8,0.0,0.0,0.0,1.5,306.1,1203.6,1149.6,432.9,39.2,1.1,0.0,3165.8,31.8,1.5,3092.2,40.3,15.30045,74.08551,1,102.03333333333335,304.6
26,Konkan & Goa,1927,0.0,0.2,0.2,0.0,5.5,785.6,1030.3,416.6,240.9,178.8,87.3,1.6,2747.0,0.2,5.7,2473.4,267.7,15.30045,74.08551,0,261.8666666666667,780.1
27,Konkan & Goa,1928,0.0,1.3,0.2,3.1,1.1,657.0,1159.4,939.9,264.5,137.9,7.7,0.4,3172.5,1.3,4.4,3020.8,146.0,15.30045,74.08551,1,219.0,655.9
28,Konkan & Goa,1929,1.0,0.0,3.2,14.9,6.2,773.8,767.6,516.0,250.9,152.4,11.2,12.1,2509.3,1.0,24.3,2308.3,175.7,15.30045,74.08551,0,257.93333333333334,767.5999999999999
29,Konkan & Goa,1930,0.0,0.2,0.1,0.3,12.5,1024.9,690.5,427.3,542.6,136.2,10.6,0.6,2845.8,0.2,12.9,2685.3,147.4,15.30045,74.08551,0,341.6333333333334,1012.4000000000001
30,Konkan & Goa,1931,0.0,0.0,0.1,1.7,1.8,344.9,1867.2,944.9,307.1,458.9,51.5,21.2,3999.3,0.0,3.6,3464.1,531.6,15.30045,74.08551,1,114.96666666666665,343.09999999999997
31,Konkan & Goa,1932,0.5,0.0,0.0,2.9,45.9,435.3,1248.1,485.6,456.2,259.1,21.1,8.2,2962.9,0.5,48.8,2625.2,288.4,15.30045,74.08551,0,145.1,389.40000000000003
32,Konkan & Goa,1933,0.0,0.1,1.6,15.3,129.2,816.5,909.0,758.6,485.8,179.7,19.2,28.4,3343.4,0.1,146.1,2969.9,227.3,15.30045,74.08551,0,272.1666666666667,687.3
33,Konkan & Goa,1934,0.7,0.0,0.3,2.7,0.7,1060.2,893.0,870.7,329.7,60.3,53.5,0.5,3272.3,0.7,3.7,3153.6,114.3,15.30045,74.08551,1,353.40000000000003,1059.5
34,Konkan & Goa,1935,0.2,0.1,0.0,0.0,0.0,700.3,879.9,466.5,419.7,64.3,11.0,0.6,2542.6,0.3,0.0,2466.4,75.9,15.30045,74.08551,0,233.4333333333333,700.3
35,Konkan & Goa,1936,0.0,0.0,0.1,0.3,23.2,993.2,712.9,534.9,376.2,62.1,79.1,1.3,2783.3,0.0,23.6,2617.2,142.5,15.30045,74.08551,0,331.06666666666666,970.0
36,Konkan & Goa,1937,0.0,4.0,0.1,53.5,2.4,826.9,1492.9,270.1,378.1,159.2,4.0,0.7,3191.9,4.0,56.0,2968.0,163.9,15.30045,74.08551,0,275.6333333333333,824.5
37,Konkan & Goa,1938,0.0,0.4,4.0,2.1,55.2,1118.1,908.2,634.8,345.6,400.0,27.0,0.1,3495.5,0.4,61.3,3006.7,427.1,15.30045,74.08551,1,372.7,1062.8999999999999
38,Konkan & Goa,1939,0.2,0.0,0.4,5.8,0.1,509.6,1116.8,817.1,227.9,58.0,22.7,0.0,2758.6,0.2,6.3,2671.4,80.7,15.30045,74.08551,0,169.86666666666667,509.5
39,Konkan & Goa,1940,4.8,6.1,2.8,1.9,7.9,668.3,1105.9,987.1,328.9,172.7,26.7,0.6,3313.7,10.9,12.6,3090.2,200.0,15.30045,74.08551,1,222.76666666666665,660.4
40,Konkan & Goa,1941,17.1,0.2,0.1,1.0,5.1,602.7,718.0,282.0,194.6,61.4,0.2,7.3,1889.7,17.3,6.2,1797.3,68.9,15.30045,74.08551,0,200.9,597.6
41,Konkan & Goa,1942,0.0,0.0,0.0,3.3,2.6,987.6,1386.3,536.7,312.0,37.1,1.4,12.4,3279.4,0.0,5.9,3222.6,50.9,15.30045,74.08551,1,329.2,985.0
42,Konkan & Goa,1943,3.6,0.0,0.1,0.0,200.0,788.0,1313.1,281.8,468.4,168.4,27.8,0.0,3251.2,3.6,200.1,2851.3,196.2,15.30045,74.08551,0,262.6666666666667,588.0
43,Konkan & Goa,1944,0.1,0.0,0.7,0.0,17.5,542.5,1456.0,658.6,85.7,177.0,14.1,0.0,2952.2,0.1,18.2,2742.8,191.1,15.30045,74.08551,0,180.83333333333334,525.0
44,Konkan & Goa,1945,8.8,0.0,0.0,0.9,1.1,733.2,1394.2,709.4,348.4,44.9,3.6,0.0,3244.5,8.8,2.0,3185.2,48.5,15.30045,74.08551,1,244.4,732.1
45,Konkan & Goa,1946,0.0,0.0,0.0,14.4,30.0,787.9,1085.7,878.9,334.0,47.3,170.4,10.4,3359.0,0.0,44.4,3086.5,228.1,15.30045,74.08551,1,262.6333333333333,757.9
46,Konkan & Goa,1947,4.9,0.0,5.8,67.3,7.5,398.3,1133.9,919.2,497.5,50.8,2.0,2.9,3090.1,4.9,80.6,2948.9,55.7,15.30045,74.08551,0,132.76666666666668,390.8
47,Konkan & Goa,1948,10.5,0.0,0.2,2.3,7.2,599.3,1080.4,797.3,376.6,77.7,168.1,0.0,3119.6,10.5,9.7,2853.6,245.8,15.30045,74.08551,0,199.76666666666665,592.0999999999999
48,Konkan & Goa,1949,0.2,0.0,0.1,1.3,128.9,442.2,1147.3,594.7,782.3,108.3,8.4,0.0,3213.7,0.2,130.3,2966.5,116.7,15.30045,74.08551,0,147.4,313.29999999999995
49,Konkan & Goa,1950,0.0,0.0,0.2,0.2,21.3,364.1,1336.1,302.6,777.5,119.1,8.1,0.0,2929.2,0.0,21.7,2780.3,127.2,15.30045,74.08551,0,121.36666666666667,342.8
50,Konkan & Goa,1951,0.0,0.0,2.5,9.8,22.7,730.4,1114.7,507.6,129.0,296.3,36.3,0.0,2849.3,0.0,35.0,2481.7,332.6,15.30045,74.08551,0,243.46666666666667,707.6999999999999
51,Konkan & Goa,1952,0.0,0.0,0.0,2.8,23.5,729.4,1013.1,512.3,87.5,151.5,0.0,1.8,2521.9,0.0,26.3,2342.3,153.3,15.30045,74.08551,0,243.13333333333333,705.9
52,Konkan & Goa,1953,0.0,0.0,0.0,15.4,0.0,910.3,1321.9,713.3,210.5,156.1,0.2,0.0,3327.7,0.0,15.4,3156.0,156.3,15.30045,74.08551,1,303.43333333333334,910.3
53,Konkan & Goa,1954,0.0,2.4,3.5,7.2,3.9,581.5,1470.8,912.8,750.7,48.9,0.1,8.6,3790.4,2.4,14.6,3715.8,57.6,15.30045,74.08551,1,193.83333333333334,577.6
54,Konkan & Goa,1955,0.2,0.0,2.2,11.6,34.2,779.2,995.9,1299.8,463.0,297.1,14.2,0.0,3897.4,0.2,48.0,3537.9,311.3,15.30045,74.08551,1,259.73333333333335,745.0
55,Konkan & Goa,1956,0.0,0.3,0.0,5.8,176.4,780.2,1325.8,700.8,433.4,195.0,46.0,0.0,3663.7,0.3,182.2,3240.2,241.0,15.30045,74.08551,1,260.06666666666666,603.8000000000001
56,Konkan & Goa,1957,0.0,0.0,0.0,1.7,30.6,593.8,1175.0,1051.7,130.6,86.6,52.9,0.6,3123.5,0.0,32.3,2951.1,140.1,15.30045,74.08551,0,197.9333333333333,563.1999999999999
57,Konkan & Goa,1958,0.2,0.1,0.2,9.0,34.8,1044.5,1280.2,1177.9,383.7,54.8,14.7,0.2,4000.3,0.3,44.0,3886.3,69.7,15.30045,74.08551,1,348.1666666666667,1009.7
58,Konkan & Goa,1959,0.0,0.0,0.0,6.0,36.2,750.1,1357.1,690.9,521.8,201.4,24.8,0.3,3588.6,0.0,42.2,3319.9,226.5,15.30045,74.08551,1,250.03333333333333,713.9
59,Konkan & Goa,1960,0.0,0.0,0.0,1.1,81.0,920.1,1140.9,501.8,285.1,82.0,15.3,0.5,3027.8,0.0,82.1,2847.9,97.8,15.30045,74.08551,0,306.7,839.1
60,Konkan & Goa,1961,0.0,5.2,0.0,2.3,182.2,738.0,1543.3,712.6,486.1,248.9,2.4,0.0,3921.0,5.2,184.5,3480.0,251.3,15.30045,74.08551,1,246.0,555.8
61,Konkan & Goa,1962,0.2,0.0,0.1,0.7,129.5,435.5,1355.1,880.4,525.9,48.8,12.8,96.2,3485.2,0.2,130.3,3196.9,157.8,15.30045,74.08551,1,145.16666666666666,306.0
62,Konkan & Goa,1963,0.0,0.1,0.1,1.1,7.6,594.5,1178.8,1414.7,306.3,91.9,11.7,0.0,3606.8,0.1,8.8,3494.3,103.6,15.30045,74.08551,1,198.16666666666666,586.9
63,Konkan & Goa,1964,0.0,0.0,0.0,0.9,5.2,690.3,908.3,1031.8,378.9,158.0,18.9,0.4,3192.7,0.0,6.1,3009.3,177.3,15.30045,74.08551,1,230.1,685.0999999999999
64,Konkan & Goa,1965,3.4,0.0,0.0,5.7,0.1,817.6,1393.7,608.8,147.5,8.9,2.2,83.7,3071.6,3.4,5.8,2967.6,94.8,15.30045,74.08551,0,272.53333333333336,817.5
65,Konkan & Goa,1966,0.0,0.0,0.0,0.2,64.7,370.0,1168.8,224.1,443.5,43.9,111.3,1.1,2427.6,0.0,64.9,2206.4,156.3,15.30045,74.08551,0,123.33333333333333,305.3
66,Konkan & Goa,1967,0.0,0.0,7.7,0.8,7.5,768.9,1109.2,416.9,317.1,109.6,0.7,14.0,2752.4,0.0,16.0,2612.1,124.3,15.30045,74.08551,0,256.3,761.4
67,Konkan & Goa,1968,0.0,0.3,0.1,6.0,1.5,556.9,1134.7,318.7,202.1,130.4,8.6,0.0,2359.3,0.3,7.6,2212.4,139.0,15.30045,74.08551,0,185.63333333333333,555.4
68,Konkan & Goa,1969,0.0,0.0,0.0,1.1,2.4,666.5,1282.2,527.1,586.0,37.9,23.2,0.9,3127.3,0.0,3.5,3061.8,62.0,15.30045,74.08551,1,222.16666666666666,664.1
69,Konkan & Goa,1970,0.0,0.0,0.0,1.5,74.5,963.3,993.8,1164.8,312.7,85.8,0.0,0.2,3596.6,0.0,76.0,3434.6,86.0,15.30045,74.08551,1,321.09999999999997,888.8
70,Konkan & Goa,1971,0.0,0.0,0.0,0.3,85.1,1011.9,650.8,602.0,362.6,40.4,0.9,0.0,2754.0,0.0,85.4,2627.3,41.3,15.30045,74.08551,0,337.3,926.8
71,Konkan & Goa,1972,0.0,0.1,0.0,0.6,10.7,662.0,731.6,293.9,138.8,8.5,26.8,0.0,1873.0,0.1,11.3,1826.3,35.3,15.30045,74.08551,0,220.66666666666666,651.3
72,Konkan & Goa,1973,0.0,0.4,0.0,0.0,3.1,455.9,922.1,910.6,437.4,103.6,2.9,0.2,2836.2,0.4,3.1,2726.0,106.7,15.30045,74.08551,0,151.96666666666667,452.79999999999995
73,Konkan & Goa,1974,0.7,0.0,0.0,6.8,73.9,508.2,1133.0,774.4,351.1,238.6,0.0,0.0,3086.7,0.7,80.7,2766.7,238.6,15.30045,74.08551,0,169.4,434.29999999999995
74,Konkan & Goa,1975,0.0,0.1,0.0,1.0,13.6,856.9,1027.0,848.0,556.0,192.7,20.2,0.0,3515.5,0.1,14.6,3287.9,212.9,15.30045,74.08551,1,285.6333333333333,843.3
75,Konkan & Goa,1976,0.0,0.0,1.6,0.4,4.5,635.1,1279.2,690.1,360.7,20.3,71.0,0.0,3062.9,0.0,6.5,2965.1,91.3,15.30045,74.08551,0,211.70000000000002,630.6
76,Konkan & Goa,1977,0.0,0.0,0.8,1.3,10.3,583.0,1384.6,580.5,386.9,77.0,78.8,0.2,3103.4,0.0,12.4,2935.0,156.0,15.30045,74.08551,0,194.33333333333334,572.7
77,Konkan & Goa,1978,0.0,0.0,0.0,8.3,86.6,946.2,907.2,575.4,243.0,67.2,48.8,2.8,2885.5,0.0,94.9,2671.8,118.8,15.30045,74.08551,0,315.40000000000003,859.6
78,Konkan & Goa,1979,0.0,0.7,0.1,0.0,0.3,653.1,797.2,687.2,266.5,26.8,77.3,0.0,2509.2,0.7,0.4,2404.0,104.1,15.30045,74.08551,0,217.70000000000002,652.8000000000001
79,Konkan & Goa,1980,0.0,0.0,0.0,3.5,2.9,877.7,749.9,851.8,166.4,20.7,26.1,25.2,2724.2,0.0,6.4,2645.8,72.0,15.30045,74.08551,0,292.56666666666666,874.8000000000001
80,Konkan & Goa,1981,0.6,0.0,0.0,0.1,4.2,773.9,1073.0,708.6,480.6,59.1,24.5,0.1,3124.7,0.6,4.3,3036.1,83.7,15.30045,74.08551,1,257.96666666666664,769.6999999999999
81,Konkan & Goa,1982,0.0,0.0,0.0,0.0,14.5,558.4,987.1,810.8,216.3,42.1,69.6,0.0,2698.8,0.0,14.5,2572.6,111.7,15.30045,74.08551,0,186.13333333333333,543.9
82,Konkan & Goa,1983,0.0,0.0,0.0,0.3,0.4,655.3,1073.2,1331.2,638.8,102.4,9.7,3.2,3814.5,0.0,0.7,3698.5,115.3,15.30045,74.08551,1,218.4333333333333,654.9
83,Konkan & Goa,1984,0.0,0.2,0.1,0.9,0.3,728.0,1090.5,421.4,220.5,118.7,2.9,0.3,2583.8,0.2,1.3,2460.4,121.9,15.30045,74.08551,0,242.66666666666666,727.7
84,Konkan & Goa,1985,0.0,0.0,0.0,0.4,23.3,1000.0,921.3,663.1,153.1,204.8,2.5,0.0,2968.5,0.0,23.7,2737.5,207.3,15.30045,74.08551,0,333.3333333333333,976.7
85,Konkan & Goa,1986,0.0,0.0,0.0,0.1,1.0,777.2,543.2,670.9,65.0,15.6,53.6,1.0,2127.6,0.0,1.1,2056.3,70.2,15.30045,74.08551,0,259.06666666666666,776.2
86,Konkan & Goa,1987,0.0,0.0,0.0,0.6,9.0,612.0,832.2,835.6,149.3,166.8,20.2,9.3,2635.0,0.0,9.6,2429.1,196.3,15.30045,74.08551,0,204.0,603.0
87,Konkan & Goa,1988,0.0,0.0,0.0,4.3,1.3,506.1,1432.1,664.4,617.9,66.9,0.0,0.0,3293.0,0.0,5.6,3220.5,66.9,15.30045,74.08551,1,168.70000000000002,504.8
88,Konkan & Goa,1989,0.0,0.0,0.6,1.0,4.0,733.1,943.0,704.9,300.5,80.7,3.6,0.0,2771.4,0.0,5.6,2681.5,84.3,15.30045,74.08551,0,244.36666666666667,729.1
89,Konkan & Goa,1990,0.0,0.0,0.1,0.0,193.9,802.1,873.7,1164.2,323.2,190.0,20.8,0.0,3568.0,0.0,194.0,3163.2,210.8,15.30045,74.08551,1,267.3666666666667,608.2
90,Konkan & Goa,1991,0.0,0.0,0.0,6.4,14.7,759.2,1461.4,598.8,92.7,20.3,0.8,0.3,2954.6,0.0,21.1,2912.1,21.4,15.30045,74.08551,0,253.0666666666667,744.5
91,Konkan & Goa,1992,0.0,0.0,0.0,0.0,6.2,493.0,822.9,1093.1,343.4,79.0,2.8,0.0,2840.4,0.0,6.2,2752.4,81.8,15.30045,74.08551,0,164.33333333333334,486.8
92,Konkan & Goa,1993,0.0,0.0,0.6,0.1,11.4,587.7,1394.1,648.7,597.2,227.6,9.4,4.0,3480.8,0.0,12.1,3227.7,241.0,15.30045,74.08551,1,195.9,576.3000000000001
93,Konkan & Goa,1994,1.3,0.0,0.0,12.5,11.7,784.8,1168.5,654.4,406.5,137.9,2.2,0.0,3179.8,1.3,24.2,3014.2,140.1,15.30045,74.08551,1,261.59999999999997,773.0999999999999
94,Konkan & Goa,1995,3.5,0.0,0.0,3.3,15.3,345.9,1171.2,606.5,419.5,196.5,4.4,0.0,2766.1,3.5,18.6,2543.1,200.9,15.30045,74.08551,0,115.3,330.59999999999997
95,Konkan & Goa,1996,0.1,0.0,0.0,0.6,1.4,535.7,1232.0,594.6,308.4,245.9,1.2,0.9,2920.8,0.1,2.0,2670.7,248.0,15.30045,74.08551,0,178.5666666666667,534.3000000000001
96,Konkan & Goa,1997,2.6,0.0,0.8,1.8,0.2,757.9,1072.6,847.6,215.2,21.8,47.1,59.6,3027.2,2.6,2.8,2893.3,128.5,15.30045,74.08551,0,252.63333333333333,757.6999999999999
97,Konkan & Goa,1998,0.0,0.0,0.0,0.0,9.7,671.3,909.1,758.3,561.8,280.0,44.3,0.1,3234.6,0.0,9.7,2900.5,324.4,15.30045,74.08551,0,223.76666666666665,661.5999999999999
98,Konkan & Goa,1999,0.0,0.0,0.0,0.0,67.1,978.7,1105.1,283.7,297.1,179.7,0.7,0.0,2912.1,0.0,67.1,2664.6,180.4,15.30045,74.08551,0,326.23333333333335,911.6
99,Konkan & Goa,2000,1.2,0.0,0.0,0.9,190.3,739.4,1200.4,789.5,111.9,91.8,1.6,6.2,3133.2,1.2,191.2,2841.2,99.6,15.30045,74.08551,0,246.46666666666667,549.0999999999999
100,Konkan & Goa,2001,5.6,0.0,0.0,2.8,59.6,540.1,873.4,611.3,207.9,91.6,3.1,0.0,2395.4,5.6,62.4,2232.7,94.7,15.30045,74.08551,0,180.03333333333333,480.5
101,Konkan & Goa,2002,0.0,0.0,0.1,2.8,9.4,942.0,452.8,834.5,217.1,75.3,3.0,0.3,2537.3,0.0,12.3,2446.4,78.6,15.30045,74.08551,0,314.0,932.6
102,Konkan & Goa,2003,0.5,0.6,0.8,1.2,11.2,865.3,1013.9,593.7,298.7,54.4,1.9,0.0,2842.2,1.1,13.2,2771.6,56.3,15.30045,74.08551,0,288.43333333333334,854.0999999999999
103,Konkan & Goa,2004,0.0,0.0,0.0,10.4,46.9,678.6,902.3,1011.5,293.3,32.9,10.2,0.0,2986.1,0.0,57.3,2885.7,43.1,15.30045,74.08551,0,226.20000000000002,631.7
104,Konkan & Goa,2005,1.3,0.1,1.9,4.0,9.8,730.2,1340.9,772.2,678.8,76.5,0.0,0.1,3615.8,1.4,15.7,3522.1,76.6,15.30045,74.08551,1,243.4,720.4000000000001
105,Konkan & Goa,2006,0.0,0.0,9.9,0.0,211.8,683.1,1066.2,886.4,399.9,202.4,22.5,0.0,3482.2,0.0,221.7,3035.6,224.9,15.30045,74.08551,1,227.70000000000002,471.3
106,Konkan & Goa,2007,0.0,0.0,0.1,3.3,33.4,939.3,841.3,980.2,609.0,45.6,16.0,0.1,3468.3,0.0,36.8,3369.8,61.7,15.30045,74.08551,1,313.09999999999997,905.9
107,Konkan & Goa,2008,0.0,0.1,31.5,0.3,11.1,798.5,766.6,833.1,551.2,57.3,0.9,2.4,3053.0,0.1,42.9,2949.4,60.6,15.30045,74.08551,0,266.1666666666667,787.4
108,Konkan & Goa,2009,0.0,0.0,0.3,0.1,5.6,330.6,1271.2,292.9,387.5,307.4,121.0,0.0,2716.6,0.0,6.0,2282.2,428.4,15.30045,74.08551,0,110.2,325.0
109,Konkan & Goa,2010,2.7,0.0,0.0,1.5,8.2,680.8,1405.3,850.0,531.3,190.2,106.7,1.4,3778.1,2.7,9.7,3467.4,298.3,15.30045,74.08551,1,226.9333333333333,672.5999999999999
110,Konkan & Goa,2011,0.0,0.0,0.0,3.4,1.1,857.0,1384.1,987.9,468.3,120.3,3.1,0.0,3825.2,0.0,4.5,3697.3,123.4,15.30045,74.08551,1,285.6666666666667,855.9
111,Konkan & Goa,2012,0.0,0.0,0.0,0.6,1.1,633.0,928.5,762.5,515.3,175.1,2.3,0.0,3018.4,0.0,1.7,2839.3,177.4,15.30045,74.08551,0,211.0,631.9
112,Konkan & Goa,2013,1.8,5.4,0.1,0.1,18.5,1028.3,1478.5,497.6,340.7,149.3,2.1,1.5,3523.9,7.2,18.7,3345.1,152.9,15.30045,74.08551,1,342.76666666666665,1009.8
113,Konkan & Goa,2014,1.3,5.3,1.8,0.7,21.3,238.2,1293.2,658.0,419.5,98.7,8.0,11.7,2757.7,6.6,23.8,2608.9,118.4,15.30045,74.08551,0,79.39999999999999,216.89999999999998
114,Konkan & Goa,2015,2.7,0.0,36.8,3.6,11.3,764.0,526.5,377.3,240.9,91.4,27.3,0.0,2081.8,2.7,51.7,1908.7,118.7,15.30045,74.08551,0,254.66666666666666,752.7
115,Konkan & Goa,2016,0.0,0.1,2.0,0.3,2.1,806.5,1327.3,817.0,600.2,106.3,2.0,0.1,3663.9,0.1,4.4,3551.0,108.4,15.30045,74.08551,1,268.8333333333333,804.4
116,Konkan & Goa,2017,0.0,0.0,0.0,0.0,47.0,840.4,1095.3,731.2,546.9,156.9,0.7,25.0,3443.4,0.0,47.0,3213.8,182.6,15.30045,74.08551,1,280.1333333333333,793.4
117,Madhya Maharashtra,1901,18.8,0.6,7.7,36.6,30.4,107.7,215.9,194.1,83.7,68.7,4.4,0.5,769.1,19.4,74.7,601.4,73.6,19.14486043,74.77204737,0,35.9,77.30000000000001
